src,dst,time_s_2018,distance_km_2018,year,time_s_2025,distance_km_2025,delta_time_s,delta_distance_km,pct_time,pct_distance
46,49,1981,31.286,2018,1820,30.427,-161,-0.8590000000000018,-8.12720848056537,-2.7456370261458853
46,50,1638,24.258,2018,1346,21.228,-292,-3.0299999999999976,-17.826617826617827,-12.490724709374218
47,1,1521,26.231,2018,1559,21.789,38,-4.442,2.498356344510191,-16.93416186954367
47,2,1308,20.838,2018,1270,21.329,-38,0.49099999999999966,-2.90519877675841,2.356272195028312
47,3,1051,17.378,2018,1492,17.686,441,0.30799999999999983,41.96003805899144,1.7723558522269527
47,4,1651,25.982,2018,1548,25.986,-103,0.004000000000001336,-6.238643246517262,0.015395273650994289
47,5,649,10.61,2018,643,10.701,-6,0.09100000000000108,-0.9244992295839755,0.8576814326107548
47,6,1848,28.357,2018,2001,29.721,153,1.3640000000000008,8.279220779220779,4.810099798991434
47,7,1100,20.403,2018,1131,20.39,31,-0.012999999999998124,2.8181818181818183,-0.06371612017839595
47,8,1460,22.181,2018,1598,22.854,138,0.6729999999999983,9.452054794520548,3.0341283080113532
47,9,1452,22.953,2018,1423,22.52,-29,-0.43299999999999983,-1.997245179063361,-1.8864636430967623
47,10,548,9.277,2018,596,9.298,48,0.021000000000000796,8.75912408759124,0.22636628220330707
47,11,1070,17.372,2018,1166,19.852,96,2.4800000000000004,8.97196261682243,14.27584618927009
47,12,792,11.214,2018,753,10.932,-39,-0.28200000000000003,-4.924242424242424,-2.514713750668807
47,13,588,8.392,2018,541,8.101,-47,-0.2909999999999986,-7.993197278911565,-3.4675881792182865
47,14,1062,16.799,2018,1008,16.971,-54,0.1720000000000006,-5.084745762711865,1.0238704684802702
47,15,1936,28.715,2018,2007,30.539,71,1.8240000000000016,3.6673553719008267,6.352080794010105
47,16,1084,18.119,2018,1253,21.07,169,2.9510000000000005,15.59040590405904,16.28677079309013
47,17,1848,29.284,2018,1670,29.799,-178,0.5150000000000006,-9.632034632034632,1.758639530118838
47,18,494,6.311,2018,592,7.975,98,1.6639999999999997,19.838056680161944,26.366661384883532
47,19,1662,26.526,2018,1588,24.729,-74,-1.7970000000000006,-4.452466907340553,-6.774485410540604
47,20,954,12.352,2018,894,12.052,-60,-0.3000000000000007,-6.289308176100629,-2.428756476683944
47,21,1467,24.883,2018,1505,24.563,38,-0.3200000000000003,2.590320381731425,-1.2860185668930606
47,22,657,9.094,2018,642,9.075,-15,-0.019000000000000128,-2.28310502283105,-0.20892896415218967
47,23,1783,25.598,2018,1777,28.076,-6,2.4780000000000015,-0.33651149747616377,9.680443784670684
47,24,421,5.396,2018,436,5.844,15,0.4480000000000004,3.5629453681710213,8.302446256486293
47,25,1716,29.979,2018,1759,29.774,43,-0.2049999999999983,2.505827505827506,-0.6838120017345418
47,26,1086,19.406,2018,1210,21.58,124,2.1739999999999995,11.41804788213628,11.202720807997526
47,27,1762,30.735,2018,1699,26.368,-63,-4.367000000000001,-3.575482406356413,-14.2085570196844
47,28,2098,33.021,2018,2060,35.855,-38,2.833999999999996,-1.811248808388942,8.582417249629012
47,29,2391,26.24,2018,3112,25.833,721,-0.40700000000000003,30.154746967795905,-1.551067073170732
47,30,1008,14.594,2018,1021,14.475,13,-0.11899999999999977,1.2896825396825395,-0.8154035905166491
47,31,1470,22.114,2018,1699,26.732,229,4.6179999999999986,15.578231292517005,20.88269874287781
47,32,784,9.231,2018,748,9.763,-36,0.532,-4.591836734693878,5.763189253601993
47,33,2063,30.938,2018,1819,31.195,-244,0.25700000000000145,-11.827435773145904,0.8306936453552313
47,34,1150,20.633,2018,1197,20.714,47,0.08099999999999952,4.08695652173913,0.3925750012116489
47,35,1082,17.282,2018,1089,16.949,7,-0.3329999999999984,0.6469500924214419,-1.92686031709292
47,36,1192,18.199,2018,1200,17.919,8,-0.28000000000000114,0.6711409395973155,-1.5385460739601138
47,37,2306,34.365,2018,2183,37.906,-123,3.540999999999997,-5.333911535125759,10.304088462098054
47,38,3076,37.153,2018,2932,48.718,-144,11.565000000000005,-4.681404421326398,31.12803811266925
47,39,1088,16.825,2018,1113,18.878,25,2.053000000000001,2.297794117647059,12.20208023774146
47,40,432,5.533,2018,453,5.649,21,0.11599999999999966,4.861111111111112,2.0965118380625274
47,41,1211,19.622,2018,1301,21.204,90,1.5820000000000007,7.431874483897605,8.06237896238916
47,42,1907,28.735,2018,1951,30.131,44,1.3960000000000008,2.3072889355007864,4.858186880111366
47,43,746,13.233,2018,733,13.218,-13,-0.015000000000000568,-1.742627345844504,-0.11335298118340942
47,44,1239,18.057,2018,1224,18.969,-15,0.9120000000000026,-1.2106537530266344,5.050672869247398
47,45,509,6.86,2018,700,11.965,191,5.1049999999999995,37.524557956778,74.41690962099125
47,46,1332,21.08,2018,1227,20.839,-105,-0.24099999999999966,-7.882882882882883,-1.143263757115748
47,47,0,0.0,2018,0,0.0,0,0.0,,
47,48,1421,21.153,2018,1524,25.199,103,4.046000000000003,7.248416608022519,19.12731054696735
47,49,869,12.695,2018,887,12.648,18,-0.0470000000000006,2.0713463751438432,-0.3702244978337975
47,50,318,3.696,2018,292,3.54,-26,-0.15600000000000014,-8.176100628930817,-4.2207792207792245
48,1,936,14.97,2018,1040,15.198,104,0.22799999999999976,11.11111111111111,1.523046092184367
48,2,1359,21.598,2018,1410,21.699,51,0.10100000000000264,3.7527593818984544,0.46763589221225416
48,3,1478,23.733,2018,1914,25.217,436,1.4839999999999982,29.499323410013535,6.252896810348451
48,4,1450,23.282,2018,1636,24.282,186,1.0,12.827586206896552,4.2951636457349025
48,5,1205,21.744,2018,1367,23.856,162,2.112000000000002,13.443983402489627,9.713024282560715
48,6,893,6.007,2018,1593,20.485,700,14.478,78.38745800671893,241.0188113867155
48,7,1860,33.439,2018,2055,35.557,195,2.118000000000002,10.483870967741936,6.333921468943456
48,8,1175,16.962,2018,1486,18.706,311,1.7439999999999998,26.468085106382976,10.281806390755806
48,9,1265,18.317,2018,1403,21.004,138,2.687000000000001,10.909090909090908,14.669432767374577
48,10,1909,33.263,2018,2028,35.426,119,2.163000000000004,6.233630172865374,6.502720740763021
48,11,2063,35.35,2018,2165,37.462,102,2.112000000000002,4.944255937954435,5.974540311173979
48,12,800,13.15,2018,871,13.146,71,-0.0039999999999995595,8.875,-0.030418250950566994
48,13,1503,26.59,2018,1680,28.747,177,2.157,11.776447105788424,8.11207220759684
48,14,1458,21.03,2018,1637,26.758,179,5.727999999999998,12.277091906721536,27.237280076081777
48,15,1434,20.441,2018,1802,26.999,368,6.558,25.662482566248258,32.08257913017954
48,16,1890,28.023,2018,2217,33.535,327,5.511999999999997,17.3015873015873,19.66955714948434
48,17,1507,23.538,2018,1826,27.785,319,4.247,21.16788321167883,18.043164245050555
48,18,2120,36.45,2018,2287,38.536,167,2.0859999999999985,7.877358490566038,5.722908093278459
48,19,184,2.715,2018,233,2.918,49,0.2030000000000003,26.6304347826087,7.476979742173123
48,20,953,13.785,2018,1043,13.759,90,-0.0259999999999998,9.44386149003148,-0.18861080885019804
48,21,858,11.633,2018,1097,15.327,239,3.694000000000001,27.855477855477854,31.754491532708684
48,22,900,14.371,2018,1020,17.395,120,3.023999999999999,13.333333333333334,21.042377009254743
48,23,2683,38.825,2018,2360,35.651,-323,-3.1739999999999995,-12.038762579202384,-8.175144880875722
48,24,1393,20.883,2018,1550,23.774,157,2.891000000000002,11.270638908829863,13.843796389407661
48,25,1128,18.183,2018,1351,20.538,223,2.3550000000000004,19.76950354609929,12.95165814222076
48,26,1846,32.442,2018,2134,36.747,288,4.305,15.601300108342361,13.269835398557426
48,27,1174,18.939,2018,1390,21.245,216,2.306000000000001,18.39863713798978,12.175933259411801
48,28,1874,27.751,2018,2271,37.357,397,9.605999999999998,21.1846318036286,34.61496882995206
48,29,3775,48.808,2018,4888,66.557,1113,17.749000000000002,29.48344370860927,36.36494017374201
48,30,1144,17.97,2018,1362,19.269,218,1.2989999999999995,19.055944055944053,7.228714524207009
48,31,76,0.858,2018,195,1.587,119,0.729,156.57894736842107,84.96503496503497
48,32,1154,16.579,2018,1281,19.808,127,3.228999999999999,11.0051993067591,19.47644610652029
48,33,2002,29.986,2018,2030,32.697,28,2.711000000000002,1.3986013986013985,9.040885746681791
48,34,815,12.646,2018,903,13.647,88,1.0009999999999994,10.797546012269938,7.915546417839628
48,35,958,15.487,2018,1069,15.433,111,-0.05400000000000027,11.586638830897703,-0.3486795376767629
48,36,1069,15.146,2018,1180,16.403,111,1.256999999999998,10.383536014967259,8.29922091641356
48,37,2424,36.077,2018,2394,39.408,-30,3.331000000000003,-1.2376237623762376,9.233029353881983
48,38,3978,53.394,2018,3987,62.626,9,9.232,0.22624434389140274,17.29033224706896
48,39,449,7.702,2018,502,7.795,53,0.09299999999999997,11.804008908685969,1.2074785769929886
48,40,1311,19.016,2018,1498,22.685,187,3.6690000000000005,14.263920671243326,19.294278502313844
48,41,2040,29.771,2018,2356,35.114,316,5.342999999999996,15.490196078431373,17.946995398206294
48,42,1406,20.461,2018,1745,26.591,339,6.130000000000003,24.11095305832148,29.959435022726176
48,43,1672,30.064,2018,1847,32.184,175,2.1199999999999974,10.466507177033494,7.0516232038318165
48,44,245,3.609,2018,279,3.894,34,0.28500000000000014,13.877551020408163,7.896924355777228
48,45,1789,28.409,2018,1960,29.342,171,0.9329999999999998,9.558412520961431,3.2841705093456297
48,46,1384,21.84,2018,1401,21.322,17,-0.5180000000000007,1.2283236994219653,-2.371794871794875
48,47,1365,21.399,2018,1488,24.71,123,3.311,9.010989010989011,15.472685639515865
48,48,0,0.0,2018,0,0.0,0,0.0,,
48,49,2670,46.328,2018,2789,47.532,119,1.2039999999999935,4.456928838951311,2.5988603004662267
48,50,1328,19.958,2018,1462,24.046,134,4.088000000000001,10.090361445783133,20.4830143300932
49,1,2350,40.964,2018,2496,39.47,146,-1.4939999999999998,6.212765957446809,-3.6471047749243235
49,2,1964,30.779,2018,1831,31.076,-133,0.2970000000000006,-6.771894093686355,0.9649436303973509
49,3,1881,32.115,2018,2290,31.099,409,-1.0160000000000018,21.74375332270069,-3.1636307021641032
49,4,2307,35.924,2018,2109,35.733,-198,-0.1910000000000025,-8.58257477243173,-0.5316779868611583
49,5,1479,25.347,2018,1441,24.114,-38,-1.2330000000000005,-2.5693035835023665,-4.864481003669075
49,6,2532,37.436,2018,2697,39.111,165,1.6749999999999972,6.516587677725119,4.47430281012928
49,7,1521,27.041,2018,1317,27.578,-204,0.536999999999999,-13.41222879684418,1.9858733035020857
49,8,2143,31.26,2018,2343,40.151,200,8.891000000000002,9.332711152589827,28.442098528470893
49,9,2135,32.032,2018,2194,34.709,59,2.6770000000000067,2.7634660421545667,8.357267732267754
49,10,970,15.915,2018,976,18.064,6,2.149000000000001,0.6185567010309279,13.502984605717883
49,11,1491,24.01,2018,1084,21.56,-407,-2.450000000000003,-27.29711602951039,-10.204081632653072
49,12,1533,21.273,2018,1492,21.149,-41,-0.12399999999999878,-2.674494455316373,-0.5828985098481586
49,13,1437,21.061,2018,1359,20.16,-78,-0.9009999999999998,-5.427974947807933,-4.278049475333554
49,14,1719,26.74,2018,1569,26.721,-150,-0.01899999999999835,-8.726003490401396,-0.0710545998504052
49,15,2620,37.794,2018,2786,48.149,166,10.355000000000004,6.33587786259542,27.39852886701594
49,16,1560,22.127,2018,1405,22.503,-155,0.3760000000000012,-9.935897435897436,1.699281420888513
49,17,2504,39.226,2018,2438,38.85,-66,-0.37599999999999767,-2.635782747603834,-0.958547901901794
49,18,986,14.615,2018,998,13.397,12,-1.218,1.2170385395537524,-8.333903523776941
49,19,2346,35.605,2018,2865,48.153,519,12.548000000000002,22.122762148337596,35.24224125825025
49,20,1695,22.411,2018,1633,22.269,-62,-0.142000000000003,-3.657817109144543,-0.6336174200169693
49,21,2151,33.962,2018,2201,33.953,50,-0.009000000000000341,2.3245002324500232,-0.026500206112715214
49,22,1500,21.217,2018,1491,21.224,-9,0.0070000000000014495,-0.6,0.032992411745305414
49,23,2190,29.445,2018,1929,29.512,-261,0.06700000000000017,-11.917808219178081,0.22754287654949962
49,24,1403,19.287,2018,1267,17.652,-136,-1.634999999999998,-9.69351389878831,-8.477212630269083
49,25,2400,39.058,2018,2456,39.164,56,0.10600000000000165,2.3333333333333335,0.2713912642736485
49,26,1507,26.044,2018,1315,26.921,-192,0.8769999999999989,-12.740544127405443,3.3673782829058476
49,27,2445,39.814,2018,2395,35.765,-50,-4.0489999999999995,-2.044989775051125,-10.169789521273923
49,28,3024,45.039,2018,2828,44.906,-196,-0.13300000000000267,-6.481481481481481,-0.29529962921024594
49,29,1807,16.376,2018,2469,15.791,662,-0.5850000000000009,36.63530713890426,-3.572300928187597
49,30,1692,23.673,2018,1717,23.865,25,0.19200000000000017,1.4775413711583925,0.811050563933596
49,31,2698,48.04,2018,2976,50.198,278,2.1580000000000013,10.303928836174943,4.492089925062451
49,32,2083,34.409,2018,2026,33.152,-57,-1.256999999999998,-2.7364378300528083,-3.6531140108692433
49,33,2719,40.88,2018,2589,40.254,-130,-0.6260000000000048,-4.781169547627805,-1.5313111545988374
49,34,1979,35.366,2018,1995,34.127,16,-1.2389999999999972,0.808489135927236,-3.503364813662832
49,35,1765,26.361,2018,1785,26.339,20,-0.022000000000002018,1.13314447592068,-0.08345662152422904
49,36,1875,27.278,2018,1897,27.309,22,0.03100000000000236,1.1733333333333333,0.11364469535890595
49,37,2962,44.307,2018,2953,46.965,-9,2.6580000000000013,-0.3038487508440243,5.999052068521907
49,38,3242,38.597,2018,3084,50.151,-158,11.554000000000002,-4.873534855027761,29.93496903904449
49,39,2326,42.317,2018,2390,42.341,64,0.02400000000000091,2.751504729148753,0.05671479547227098
49,40,1414,19.424,2018,1284,17.457,-130,-1.9669999999999987,-9.193776520509193,-10.126647446457984
49,41,1653,22.604,2018,1452,22.637,-201,0.03300000000000125,-12.159709618874773,0.14599185984782007
49,42,2591,37.814,2018,2729,47.663,138,9.848999999999997,5.326128907757623,26.04590892262124
49,43,1167,19.871,2018,1139,18.64,-28,-1.230999999999998,-2.3993144815766922,-6.1949574757183745
49,44,2477,43.549,2018,2564,43.957,87,0.40800000000000125,3.512313282196205,0.9368757032308463
49,45,950,14.301,2018,854,13.427,-96,-0.8740000000000006,-10.105263157894736,-6.111460737011401
49,46,1989,31.021,2018,1788,30.586,-201,-0.4350000000000023,-10.105580693815988,-1.4022758776312894
49,47,889,13.037,2018,831,11.809,-58,-1.2280000000000015,-6.524184476940382,-9.419344941320867
49,48,2703,48.503,2018,2801,48.665,98,0.16199999999999903,3.625601183869774,0.3339999587654352
49,49,0,0.0,2018,0,0.0,0,0.0,,
49,50,1192,16.623,2018,1123,15.347,-69,-1.2760000000000016,-5.7885906040268456,-7.676111411899185
50,1,1443,24.224,2018,1438,19.918,-5,-4.306000000000001,-0.3465003465003465,-17.775759577278734
50,2,1427,21.924,2018,1379,22.134,-48,0.21000000000000085,-3.363700070077085,0.9578544061302721
50,3,973,15.371,2018,1232,11.543,259,-3.828000000000001,26.618705035971225,-24.904040075466796
50,4,1621,25.257,2018,1779,27.624,158,2.3669999999999973,9.747069710055522,9.371659341964593
50,5,571,8.603,2018,508,6.953,-63,-1.6499999999999995,-11.033274956217163,-19.179356038591184
50,6,1920,27.64,2018,2101,30.931,181,3.2910000000000004,9.427083333333334,11.906657018813315
50,7,1123,18.033,2018,1238,18.794,115,0.7609999999999992,10.240427426536064,4.220041035878663
50,8,1548,23.159,2018,1698,24.071,150,0.9120000000000026,9.689922480620156,3.9379938684744706
50,9,1540,23.931,2018,1547,24.346,7,0.41499999999999915,0.45454545454545453,1.7341523546863864
50,10,778,9.776,2018,796,9.762,18,-0.013999999999999346,2.313624678663239,-0.14320785597380672
50,11,1326,19.944,2018,1348,20.699,22,0.7550000000000026,1.6591251885369533,3.785599679101497
50,12,865,11.803,2018,828,11.718,-37,-0.08500000000000085,-4.277456647398844,-0.7201558925696928
50,13,331,4.12,2018,334,4.162,3,0.041999999999999815,0.906344410876133,1.019417475728151
50,14,1182,17.885,2018,1117,17.776,-65,-0.10900000000000176,-5.499153976311337,-0.6094492591557268
50,15,2024,29.693,2018,2107,31.756,83,2.062999999999999,4.100790513833992,6.947765466608287
50,16,1376,21.334,2018,1411,19.152,35,-2.1819999999999986,2.5436046511627906,-10.227805381081835
50,17,1786,28.98,2018,1779,30.602,-7,1.6219999999999999,-0.3919372900335946,5.596963423050379
50,18,654,7.359,2018,683,7.325,29,-0.03399999999999981,4.434250764525994,-0.46201929610001097
50,19,1507,21.681,2018,1824,28.595,317,6.913999999999998,21.035169210351693,31.889672985563383
50,20,1027,12.941,2018,969,12.838,-58,-0.10300000000000153,-5.647517039922103,-0.7959199443628894
50,21,1555,25.861,2018,1605,25.773,50,-0.08800000000000097,3.215434083601286,-0.3402807316035767
50,22,628,8.653,2018,624,8.64,-4,-0.0129999999999999,-0.6369426751592357,-0.15023691205362188
50,23,2076,28.813,2018,2068,31.929,-8,3.1159999999999997,-0.3853564547206166,10.814562870926316
50,24,291,3.397,2018,316,3.969,25,0.5720000000000001,8.59106529209622,16.83838681189285
50,25,1804,30.957,2018,1860,30.984,56,0.027000000000001023,3.1042128603104215,0.08721775365830353
50,26,1109,17.036,2018,1316,19.984,207,2.9480000000000004,18.665464382326423,17.30453158018314
50,27,1850,31.713,2018,1799,27.585,-51,-4.128,-2.7567567567567566,-13.016743922050894
50,28,2187,33.999,2018,2169,36.658,-18,2.658999999999999,-0.823045267489712,7.820818259360565
50,29,2723,30.125,2018,3403,29.684,680,-0.44099999999999895,24.972456849063533,-1.4639004149377557
50,30,1096,15.572,2018,1200,17.644,104,2.071999999999999,9.48905109489051,13.305933727202667
50,31,1421,20.515,2018,1680,26.304,259,5.788999999999998,18.226600985221676,28.21837679746526
50,32,671,7.616,2018,627,7.89,-44,0.274,-6.557377049180328,3.5976890756302526
50,33,2182,32.025,2018,1928,31.998,-254,-0.02699999999999747,-11.640696608615949,-0.08430913348945346
50,34,1073,18.626,2018,954,14.565,-119,-4.061000000000002,-11.09040074557316,-21.802856222484706
50,35,1170,18.26,2018,1189,18.159,19,-0.10100000000000264,1.6239316239316242,-0.5531215772179773
50,36,1280,19.177,2018,1301,19.129,21,-0.047999999999998266,1.640625,-0.250299838348012
50,37,2425,35.452,2018,2293,38.709,-132,3.257000000000005,-5.443298969072165,9.18706984091167
50,38,3278,39.108,2018,3223,52.568,-55,13.46,-1.6778523489932886,34.41751048378849
50,39,1040,15.226,2018,1035,16.345,-5,1.118999999999998,-0.4807692307692308,7.349270983843412
50,40,302,3.534,2018,332,3.774,30,0.2400000000000002,9.933774834437086,6.791171477079802
50,41,1503,22.837,2018,1592,25.057,89,2.219999999999999,5.921490352628077,9.721066690020576
50,42,1995,29.713,2018,2051,31.348,56,1.634999999999998,2.807017543859649,5.502641941237836
50,43,935,14.658,2018,934,13.682,-1,-0.9759999999999991,-0.10695187165775401,-6.658480010915535
50,44,1190,16.458,2018,1146,16.436,-44,-0.021999999999998465,-3.697478991596639,-0.13367359338922388
50,45,793,10.633,2018,827,11.14,34,0.5070000000000014,4.287515762925599,4.768174550926376
50,46,1452,22.166,2018,1336,21.644,-116,-0.522000000000002,-7.988980716253444,-2.354958043850952
